r4-0035,34614111.0,52551972.0,530.5
r4-0036,34616409.0,50820561.0,494.87
r4-0037,205929364.0,265721915.0,797.39
r4-0038,84798006.0,102201748.0,441.03
r4-0039,167362470.0,209292536.0,638.01
r4-0040,64441965.0,81090287.0,498.04
r4-0041,64080469.0,81558249.0,499.11
r4-0042,45215970.0,70092013.0,593.9
r4-0043,158960660.0,219060516.0,785.17
r4-0044,43909045.0,51952439.0,368.77
r4-0045,85675479.0,106924347.0,623.66
r4-0046,33655511.0,55574495.0,395.12
r4-0047,326381630.0,381104666.0,1489.91
r4-0048,122101436.0,149738175.0,581.39
r4-0049,33494700.0,43854747.0,438.17
r4-0050,85554461.0,106164024.0,580.64
r4-0051,64976219.0,83909841.0,508.6
r4-0052,129946499.0,156249702.0,880.69
r4-0053,321796692.0,394910766.0,1461.67
r4-0054,84593403.0,101419997.0,561.4
r4-0055,33920970.0,41783560.0,397.22
r4-0056,471268701.0,583335555.0,1647.52
r4-0057,33513043.0,42322955.0,424.75
r4-0058,172326634.0,235010643.0,1144.59
r4-0059,87590048.0,107938973.0,460.57
r4-0060,33955058.0,39859957.0,362.99
r4-0061,511282319.0,596625507.0,2485.56
r4-0062,166305643.0,207053064.0,629.41
r4-0063,45212139.0,78273253.0,618.49
r4-0064,4760460.0,8517846.0,273.05
r4-0065,66394118.0,83391619.0,607.88
r4-0066,4834714.0,8927249.0,295.43
r4-0067,417434691.0,596800041.0,1902.5
r4-0068,64976868.0,82059126.0,480.84
r4-0069,43727821.0,54328249.0,435.51
r4-0070,34618242.0,51120901.0,506.72
r4-0071,66390656.0,80121979.0,560.79
r4-0072,44292646.0,58010708.0,330.64
r4-0073,450418982.0,605318673.0,1548.32
r4-0074,43913632.0,52973672.0,376.05
r4-0075,84603676.0,108903304.0,538.07
r4-0076,43720202.0,53917256.0,443.45
r4-0077,4758064.0,9227200.0,300.5
r4-0078,4842237.0,8813239.0,303.94
r4-0079,227403907.0,342496899.0,1160.71
r4-0080,113399371.0,133114225.0,516.53
r4-0081,240193156.0,290806193.0,873.97
r4-0082,122266396.0,151694382.0,688.77
r4-0083,323400854.0,440339915.0,1550.44
r4-0084,64430522.0,82958225.0,464.22
r4-0085,87589276.0,109002765.0,482.94
r4-0086,221596860.0,265121887.0,933.3
r4-0087,162131784.0,202410438.0,747.87
r4-0088,64955792.0,81846215.0,461.28
r4-0089,84461168.0,101551451.0,483.47
r4-0090,327661761.0,401817279.0,1602.2
r4-0091,33930182.0,40171095.0,387.35
r4-0092,341810516.0,420923269.0,1938.57
r4-0093,4822140.0,9630282.0,301.92
r4-0094,511280612.0,598198843.0,2103.57
r4-0095,328989201.0,418162741.0,1562.83
r4-0096,162720853.0,205771075.0,723.12
r4-0097,159906465.0,195292792.0,740.11
r4-0098,4830877.0,11194141.0,279.85
r4-0099,4765345.0,8729607.0,307.8
r4-0100,203246035.0,262392635.0,766.92
r4-0101,307098043.0,372216889.0,1253.38
r4-0102,64174130.0,77768298.0,540.64
r4-0103,4825416.0,9344026.0,305.62
r4-0104,423280938.0,551115074.0,1543.49
r4-0105,126924783.0,151166040.0,704.82
r4-0106,43904987.0,60299071.0,362.32
r4-0107,316119318.0,376019249.0,1597.48
r4-0108,125165779.0,156611879.0,593.22
r4-0109,119509005.0,145792373.0,549.92
r4-0110,341811521.0,414169411.0,1875.4
r4-0111,44299220.0,53895898.0,397.14
r4-0112,43708823.0,67539210.0,464.62
