r4-0012,7525810915.0,1907100430.0,1845.24
r4-0013,41515645.0,27051808.0,171.42
r4-0014,23905519.0,11462379.0,113.99
r4-0015,7568682.0,5475593.0,134.36
r4-0016,3793273267.0,1163593869.0,1344.32
r4-0017,42039598.0,26008196.0,175.5
r4-0018,3794141167.0,1051620886.0,1111.7
r4-0019,7525796162.0,1963377595.0,2365.89
r4-0020,3798518443.0,1178559692.0,1827.68
r4-0021,7554897.0,5010946.0,136.01
r4-0022,41515732.0,25990556.0,171.56
r4-0023,3815997224.0,1051456532.0,2624.56
r4-0024,7619996.0,5032568.0,137.89
r4-0025,21439364.0,10709980.0,111.3
r4-0026,21452711.0,10494047.0,107.88
r4-0027,3799198995.0,1157988699.0,1399.59
r4-0028,2857355.0,2314615.0,142.61
r4-0029,21452660.0,10574368.0,112.36
r4-0030,3797745353.0,1134646848.0,1609.05
r4-0031,3815997170.0,1042273442.0,2603.22
r4-0032,3815982525.0,1044641683.0,2654.62
r4-0033,42025861.0,25306495.0,177.26
r4-0034,7525747580.0,1908699050.0,2130.95
r4-0035,7525747495.0,1907560241.0,2175.06
r4-0036,41502051.0,25772730.0,170.5
r4-0037,3800849820.0,1208045627.0,1716.45
r4-0038,2857268.0,2377653.0,146.0
r4-0039,3800531459.0,1097302806.0,1645.55
r4-0040,3800543139.0,1098233869.0,1370.77
r4-0041,21976569.0,10488304.0,102.98
r4-0042,7525761860.0,1909032677.0,1694.44
r4-0043,7519114147.0,1897673739.0,2901.77
r4-0044,23395534.0,11635441.0,110.91
r4-0045,7633722.0,5536038.0,140.38
r4-0046,23381704.0,11596673.0,110.21
